PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,feedbackText.stopped,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,2827.337267,2828.037292,2828.337307,2829.037331,2829.33735,2830.03737,2830.03737,2830.354061,right,1,160,30,190,1,2835.187567,2835.187567,2835.187567,None,None,1,1,0.7035976,,,,,,,None,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,2841.80451,2841.80451,2841.80451,None,None,2,0,0.6706113,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,2849.638128,2849.638128,2849.638128,None,None,1,1,1.0369774,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,2856.738463,2856.738463,2856.738463,None,None,1,1,1.3686001,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,2863.872069,2863.872069,2863.872069,None,None,2,0,0.6830118,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,2870.705652,2870.705652,2870.705652,None,None,1,1,0.7775084,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,2876.78923,2876.78923,2876.78923,None,None,2,0,1.821836,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,2884.639528,2884.639528,2884.639528,None,None,1,1,1.3954421,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2892.3732,2892.3732,2892.3732,None,None,2,0,0.6536777,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,2898.323415,2898.323415,2898.323415,None,None,2,0,1.0955789,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,2904.990349,2904.990349,2904.990349,None,None,1,1,0.9085741,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2911.640589,2911.640589,2911.640589,None,None,1,1,1.5303912,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,1,2921.357656,2921.357656,2921.357656,None,None,1,1,1.125305,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,0,2928.107929,2928.107929,2928.107929,None,None,1,1,0.9028601,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2935.441563,2935.441563,2935.441563,None,None,1,1,1.0253388,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2942.441806,2942.441806,2942.441806,None,None,1,1,2.1129998,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2950.275451,2950.275451,2950.275451,None,None,2,0,0.5992444,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2957.47574,2957.47574,2957.47574,None,None,1,1,3.630883,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2967.342807,2967.342807,2967.342807,None,None,1,1,0.8118645,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2974.393089,2974.393089,2974.393089,None,None,2,0,1.4975682,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,0,2982.710079,2982.710079,2982.710079,None,None,1,1,1.6765534,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,2990.643733,2990.643733,2990.643733,None,None,2,0,0.9827973,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2996.793963,2996.793963,2996.793963,None,None,1,1,2.2485985,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3004.394272,3004.394272,3004.394272,None,None,1,1,0.9922429,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3005.410986,3005.410986,space,48.8473497,space,None,,3054.279575,3054.279575,5.2267132,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,,,,,,,,,,,,,,,,,,,,3059.529784,3060.229809,3060.529821,3061.22985,3061.529862,3062.229888,3062.229888,3062.546607,left,0,130,30,160,1,3068.630166,3068.630166,3068.630166,None,None,2,0,1.1800785,,,,,,,None,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3075.44708,3075.44708,3075.44708,None,None,1,1,1.0910438,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,3082.864041,3082.864041,3082.864041,None,None,2,0,0.8980805,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,3089.497659,3089.497659,3089.497659,None,None,1,1,0.7043038,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,2,3097.114596,3097.114596,3097.114596,None,None,3,0,3.5353177,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,3108.431723,3108.431723,3108.431723,None,None,2,0,2.1142525,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,2,3116.948707,3116.948707,3116.948707,None,None,4,0,4.3173279,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3127.565837,3127.565837,3127.565837,None,None,2,0,2.9719359,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3137.332857,3137.332857,3137.332857,None,None,2,0,3.3008677,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,2,3148.616642,3148.616642,3148.616642,None,None,1,1,1.3771962,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3158.833729,3158.833729,3158.833729,None,None,3,0,1.6560559,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3166.500675,3166.500675,3166.500675,None,None,2,0,1.6770934,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3174.150999,3174.150999,3174.150999,None,None,2,0,1.8107456,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3181.884639,3181.884639,3181.884639,None,None,3,0,2.0770627,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,3191.068319,3191.068319,3191.068319,None,None,1,1,1.0452249,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,3198.551949,3198.551949,3198.551949,None,None,2,0,1.2576796,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3205.60222,3205.60222,3205.60222,None,None,3,0,1.4391887,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,3212.669188,3212.669188,3212.669188,None,None,2,0,1.6123824,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,3219.986145,3219.986145,3219.986145,None,None,3,0,1.0073625,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3227.403075,3227.403075,3227.403075,None,None,2,0,1.8623731,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3234.886709,3234.886709,3234.886709,None,None,2,0,2.1947343,,,,,,,,,,,,,,,,,,,10,13,1,2024-10-28_12h07.22.819,uWM_experiment,2022.2.3,59.99383264
